gene,chromosome,position
AncF,Chr5,23675998
ASY1,Chr1,25239117
ASY3,Chr2,19299492
ASY4,Chr2,14296962
ATM,Chr3,17801289
ATR,Chr5,16342728
DMC1,Chr3,8097678
EXO1a,Chr1,10349455
EXO1b,Chr1,6224405
FANCM,Chr1,13089869
FIGL1,Chr3,10000248
HEI10,Chr1,19963267
HEIP1,Chr2,12987761
MER3,Chr3,10273098
MLH1,Chr4,5816942
MLH3,Chr4,16865304
MPOZ1,Chr4,13202013
MSH4,Chr4,9708684
MSH5,Chr3,7143442
MUS81,Chr4,15028380
PCH2,Chr4,12745547
PSS1,Chr1,5199018
PTD,Chr1,4358895
RAD51,Chr5,7070491
REC8,Chr5,1624206
RECQ4A,Chr1,3647876
RECQ4B,Chr1,22430847
SCEP1,Chr1,12152573
SCEP1-StGd_6,Chr3,20357064
SCEP2,Chr3,10620627
SCEP3,Chr4,10203598
SHOC1,Chr5,21230224
SINE3,Chr3,2059352
SPO11-1,Chr3,4231395
SUN1,Chr5,1471481
SUN2,Chr3,3358288
ZIP4,Chr5,19612020
ZYP1a,Chr1,7859630
ZYP3,Chr5,8901755
